Event.ID,Disease,Serotype,latitude,longitude,Locality,Country,Region,observe_date,report_date,Species,Diagnosis.Source,Humans.Affected,Human.Deaths,Diagnosis.Status
312392,Influenza - Avian,;H5N1 HPAI;,50.62,-3.4,Exmouth,U.K. of Great Britain and Northern Ireland,Europe,14/01/2022,28/01/2022,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed
337068,Influenza - Avian,;H5N1 HPAI;,-20.8055,-70.19,Puerto Patache,Chile,Americas,07/12/2022,08/12/2022,"Wild,Peruvian pelican (Pelecanus thagus),Wild,Gull,",National authorities,NA,NA,Confirmed
343893,Influenza - Avian,;H5N1 HPAI;,-21.1101,-70.1207,Caleta San Marcos,Chile,Americas,13/12/2022,03/02/2023,"Wild,Cormorant,",WOAH (former OIE),NA,NA,Confirmed
315610,Influenza - Avian,;H5N1 HPAI;,52.33,5.22,Almere,Netherlands,Europe,18/02/2022,12/03/2022,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
311599,Influenza - Avian,;H5N1 HPAI;,52.3526,5.18,Almere,Netherlands,Europe,11/01/2022,14/01/2022,"Wild,Gull,",WOAH (former OIE),NA,NA,Confirmed
330011,Influenza - Avian,;H5N1 HPAI;,52.4958,5.4422,Lelystad,Netherlands,Europe,17/08/2022,29/08/2022,"Wild,Common Tern (Sterna hirundo),",WOAH (former OIE),NA,NA,Confirmed
315640,Influenza - Avian,;H5N1 HPAI;,52.4,5.24,Almere,Netherlands,Europe,18/02/2022,12/03/2022,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed
314232,Influenza - Avian,;H5N1 HPAI;,52.5,5.43,Lelystad,Netherlands,Europe,16/02/2022,18/02/2022,"Wild,Great Cormorant (Phalacrocorax carbo),",WOAH (former OIE),NA,NA,Confirmed
335174,Influenza - Avian,;H5N1 HPAI;,54.23,-5.9,"Newry, Mourne and Down",U.K. of Great Britain and Northern Ireland,Europe,21/07/2022,04/11/2022,"Wild,Common murre (Uria aalge) ,Wild,Laridae (unidentified):Laridae (incognita)(Laridae),Wild,Northern Gannet:Morus bassanus(Sulidae),",WOAH (former OIE),NA,NA,Confirmed
335284,Influenza - Avian,;H5N1 HPAI;,54.74,-5.797,Mid and East Antrim,U.K. of Great Britain and Northern Ireland,Europe,22/07/2022,04/11/2022,"Wild,Common murre (Uria aalge) ,",WOAH (former OIE),NA,NA,Confirmed
335073,Influenza - Avian,;H5N1 HPAI;,55.29,-6.19,Causeway Coast and Glens,U.K. of Great Britain and Northern Ireland,Europe,07/07/2022,04/11/2022,"Wild,Northern Gannet:Morus bassanus(Sulidae),Wild,Common murre (Uria aalge) ,",WOAH (former OIE),NA,NA,Confirmed
335076,Influenza - Avian,;H5N1 HPAI;,54.66,-5.68,North Down and Ards,U.K. of Great Britain and Northern Ireland,Europe,07/06/2022,04/11/2022,"Wild,Mallard:Anas platyrhynchos(Anatidae),Wild,Mute Swan:Cygnus olor(Anatidae),Wild,Northern Gannet:Morus bassanus(Sulidae),Wild,Phasianidae (unidentified):Phasianidae (incognita)(Phasianidae),Wild,Common murre (Uria aalge) ,",WOAH (former OIE),NA,NA,Confirmed
337070,Influenza - Avian,;H5N1 HPAI;,-18.75,-70.3378,Playa Caleta Vitor,Chile,Americas,07/12/2022,07/12/2022,"Wild,Peruvian pelican (Pelecanus thagus),Wild,Peruvian Booby (Sula variegata),Wild,Guanay cormorant (Leucocarbo bougainvilliorum),Wild,Cormorant,",National authorities,NA,NA,Confirmed
337085,Influenza - Avian,;H5N1 HPAI;,-18.4156,-70.3,Humedal del rÃ­o Lluta,Chile,Americas,05/12/2022,07/12/2022,"Wild,Peruvian pelican (Pelecanus thagus),Wild,Peruvian Booby (Sula variegata),Wild,Turkey vulture (Cathartes aura),Wild,American Oystercatcher ,Wild,Kelp gull,Wild,Sanderling ,Wild,Black Skimmer,Wild,Guanay cormorant (Leucocarbo bougainvilliorum),Wild,Grey gull(Leucophaeus modestus),Wild,Tern,Wild,Gull,",National authorities,NA,NA,Confirmed
307018,Influenza - Avian,;H5N1 HPAI;,53.36,5.82,De Rijp Friesland ,Netherlands,Europe,16/11/2021,18/11/2021,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
309031,Influenza - Avian,;H5N1 HPAI;,53.2227,5.499,Sexbierum,Netherlands,Europe,03/12/2021,14/12/2021,"Wild,Crane,Wild,Grey headed gull (Chroicocephalus cirrocephalus),",WOAH (former OIE),NA,NA,Confirmed
326836,Influenza - Avian,;H5N1 HPAI;,53.4769,6.1798,Schiermonnikoog,Netherlands,Europe,28/06/2022,12/07/2022,"Wild,Northern Gannet:Morus bassanus(Sulidae),",WOAH (former OIE),NA,NA,Confirmed
326848,Influenza - Avian,;H5N1 HPAI;,53.278,5.754,Feinsum,Netherlands,Europe,01/07/2022,12/07/2022,"Wild,Northern Gannet:Morus bassanus(Sulidae),",WOAH (former OIE),NA,NA,Confirmed
326837,Influenza - Avian,;H5N1 HPAI;,53.4529,5.797,Buren,Netherlands,Europe,28/06/2022,12/07/2022,"Wild,Northern Gannet:Morus bassanus(Sulidae),",WOAH (former OIE),NA,NA,Confirmed
326830,Influenza - Avian,;H5N1 HPAI;,53.4062,6.0699,Moddergat,Netherlands,Europe,08/07/2022,12/07/2022,"Wild,Northern Gannet:Morus bassanus(Sulidae),",WOAH (former OIE),NA,NA,Confirmed
325519,Influenza - Avian,;H5N1 HPAI;,56.3,-2.65,"Kingsbarns, Fife",U.K. of Great Britain and Northern Ireland,Europe,09/06/2022,24/06/2022,"Wild,Northern Gannet:Morus bassanus(Sulidae),",WOAH (former OIE),NA,NA,Confirmed
325516,Influenza - Avian,;H5N1 HPAI;,59.9,-1.31,Scatness,U.K. of Great Britain and Northern Ireland,Europe,09/05/2022,24/06/2022,"Wild,Great skua (Stercorarius skua),",WOAH (former OIE),NA,NA,Confirmed
329354,Influenza - Avian,;H5N1 HPAI;,57.65,-3.59,Findhorn,U.K. of Great Britain and Northern Ireland,Europe,04/01/2022,12/08/2022,"Wild,Mew gull (Larus canus),",WOAH (former OIE),NA,NA,Confirmed
327571,Influenza - Avian,;H5N1 HPAI;,57.63,-3.34,Elgin,U.K. of Great Britain and Northern Ireland,Europe,08/02/2022,22/07/2022,"Wild,Laridae (unidentified):Laridae (incognita)(Laridae),",WOAH (former OIE),NA,NA,Confirmed
315007,Influenza - Avian,;H5N1 HPAI;,57.65,-3.59,Findhorn,U.K. of Great Britain and Northern Ireland,Europe,04/01/2022,04/03/2022,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed
325521,Influenza - Avian,;H5N1 HPAI;,56.164,-3.06,"East Wemyss, Fife",U.K. of Great Britain and Northern Ireland,Europe,08/06/2022,24/06/2022,"Wild,Northern Gannet:Morus bassanus(Sulidae),",WOAH (former OIE),NA,NA,Confirmed
325408,Influenza - Avian,;H5N1 HPAI;,58.21,-6.34,"Stornoway, Western Isles",U.K. of Great Britain and Northern Ireland,Europe,04/06/2022,24/06/2022,"Wild,Great skua (Stercorarius skua),Wild,Northern Gannet:Morus bassanus(Sulidae),",WOAH (former OIE),NA,NA,Confirmed
325517,Influenza - Avian,;H5N1 HPAI;,56.86,-2.3,Montrose,U.K. of Great Britain and Northern Ireland,Europe,10/06/2022,24/06/2022,"Wild,Northern Gannet:Morus bassanus(Sulidae),Wild,Common murre (Uria aalge) ,",WOAH (former OIE),NA,NA,Confirmed
325418,Influenza - Avian,;H5N1 HPAI;,59.53,-1.63,"Fair Isle, Shetland",U.K. of Great Britain and Northern Ireland,Europe,29/04/2022,24/06/2022,"Wild,Great Black-backed Gull (Larus marinus),Wild,Great skua (Stercorarius skua),",WOAH (former OIE),NA,NA,Confirmed
329645,Influenza - Avian,;H5N1 HPAI;,57.166667,-2.666667,"Keep, Aberdeenshire",U.K. of Great Britain and Northern Ireland,Europe,18/06/2022,19/08/2022,"Wild,Mew gull (Larus canus),Wild,Black-legged Kittiwake (Rissa tridactyla):Laridae-Charadriiformes,",WOAH (former OIE),NA,NA,Confirmed
322565,Influenza - Avian,;H5N1 HPAI;,57.65,-3.59,Findhorn,U.K. of Great Britain and Northern Ireland,Europe,04/01/2022,20/05/2022,"Wild,Northern Gannet:Morus bassanus(Sulidae),Wild,Laridae (unidentified):Laridae (incognita)(Laridae),",WOAH (former OIE),NA,NA,Confirmed
338606,Influenza - Avian,;H5N1 HPAI;,56.0425,-2.640478,"Bass Rock, East Lothian",U.K. of Great Britain and Northern Ireland,Europe,29/11/2022,16/12/2022,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed
325404,Influenza - Avian,;H5N1 HPAI;,56.05,-2.72,"North Berwick, East Lothian",U.K. of Great Britain and Northern Ireland,Europe,07/06/2022,24/06/2022,"Wild,Northern Gannet:Morus bassanus(Sulidae),",WOAH (former OIE),NA,NA,Confirmed
324933,Influenza - Avian,;H5N1 HPAI;,55.98,-2.46,"Broxburn, East Lothian",U.K. of Great Britain and Northern Ireland,Europe,07/06/2022,16/06/2022,"Wild,Common murre (Uria aalge) ,Wild,Northern Gannet:Morus bassanus(Sulidae),",WOAH (former OIE),NA,NA,Confirmed
324927,Influenza - Avian,;H5N1 HPAI;,57.14,-2.17,Aberdeen,U.K. of Great Britain and Northern Ireland,Europe,26/01/2022,16/06/2022,"Wild,Northern Gannet:Morus bassanus(Sulidae),Wild,Common murre (Uria aalge) ,",WOAH (former OIE),NA,NA,Confirmed
306344,Influenza - Avian,;H5N1 HPAI;,56.15,-3.23,Fife,U.K. of Great Britain and Northern Ireland,Europe,14/10/2021,05/11/2021,"Wild,Laridae (unidentified):Laridae (incognita)(Laridae),",WOAH (former OIE),NA,NA,Confirmed
331176,Influenza - Avian,;H5N1 HPAI;,56.15,-3.23,Cardenden,U.K. of Great Britain and Northern Ireland,Europe,14/10/2021,09/09/2022,"Wild,Mew gull (Larus canus),",WOAH (former OIE),NA,NA,Confirmed
325415,Influenza - Avian,;H5N1 HPAI;,56.54,-2.93,"Petterden, Angus",U.K. of Great Britain and Northern Ireland,Europe,10/06/2022,24/06/2022,"Wild,Herring Gull:Larus argentatus(Laridae),Wild,Northern Gannet:Morus bassanus(Sulidae),",WOAH (former OIE),NA,NA,Confirmed
339979,Influenza - Avian,;H5N1 HPAI;,56.02,-2.86,"Aberlady, East Lothian",U.K. of Great Britain and Northern Ireland,Europe,15/12/2022,06/01/2023,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed
325419,Influenza - Avian,;H5N1 HPAI;,57.69,-2.06,Sandhaven,U.K. of Great Britain and Northern Ireland,Europe,24/02/2022,24/06/2022,"Wild,Northern Gannet:Morus bassanus(Sulidae),",WOAH (former OIE),NA,NA,Confirmed
325414,Influenza - Avian,;H5N1 HPAI;,55.9608,-3.151,Leith,U.K. of Great Britain and Northern Ireland,Europe,23/10/2021,24/06/2022,"Wild,Northern Gannet:Morus bassanus(Sulidae),",WOAH (former OIE),NA,NA,Confirmed
329601,Influenza - Avian,;H5N1 HPAI;,55.84,-5.13,"Ettrick Bay, Argyll and Bute",U.K. of Great Britain and Northern Ireland,Europe,11/08/2022,19/08/2022,"Wild,Black Guillemot (Cepphus grylle):Alcidae-Charadriiformes,",WOAH (former OIE),NA,NA,Confirmed
318334,Influenza - Avian,;H5N1 HPAI;,57.23,-2.45,Kemnay,U.K. of Great Britain and Northern Ireland,Europe,15/12/2021,01/04/2022,"Wild,Laridae (unidentified):Laridae (incognita)(Laridae),Wild,Mute Swan:Cygnus olor(Anatidae),Wild,Greylag Goose:Anser anser(Anatidae),Wild,Goose,",WOAH (former OIE),NA,NA,Confirmed
310661,Influenza - Avian,;H5N1 HPAI;,54.98,-3.26,Annan,U.K. of Great Britain and Northern Ireland,Europe,16/11/2021,07/01/2022,"Wild,Canada Goose:Branta canadensis(Anatidae),Wild,Barnacle Goose:Branta leucopsis(Anatidae),Wild,Whooper Swan:Cygnus cygnus(Anatidae),Wild,Laridae (unidentified):Laridae (incognita)(Laridae),Wild,Mute Swan:Cygnus olor(Anatidae),",WOAH (former OIE),NA,NA,Confirmed
340148,Influenza - Avian,;H5N1 HPAI;,56.25,-3.2,"Earlsferry, Fife ",U.K. of Great Britain and Northern Ireland,Europe,09/12/2022,06/01/2023,"Wild,Laridae (unidentified):Laridae (incognita)(Laridae),",WOAH (former OIE),NA,NA,Confirmed
339980,Influenza - Avian,;H5N1 HPAI;,55.82,-3.97,"Holytown, Lanarkshire",U.K. of Great Britain and Northern Ireland,Europe,20/12/2022,06/01/2023,"Wild,Lesser Black-backed Gull:Larus fuscus(Laridae),",WOAH (former OIE),NA,NA,Confirmed
325399,Influenza - Avian,;H5N1 HPAI;,57.14,-2.17,Aberdeen,U.K. of Great Britain and Northern Ireland,Europe,26/01/2022,24/06/2022,"Wild,Northern Gannet:Morus bassanus(Sulidae),",WOAH (former OIE),NA,NA,Confirmed
324935,Influenza - Avian,;H5N1 HPAI;,56.05,-2.72,"North Berwick, East Lothian",U.K. of Great Britain and Northern Ireland,Europe,07/06/2022,17/06/2022,"Wild,Northern Gannet:Morus bassanus(Sulidae),",WOAH (former OIE),NA,NA,Confirmed
327579,Influenza - Avian,;H5N1 HPAI;,57.65,-3.59,Findhorn,U.K. of Great Britain and Northern Ireland,Europe,04/01/2022,22/07/2022,"Wild,Common murre (Uria aalge) ,",WOAH (former OIE),NA,NA,Confirmed
325523,Influenza - Avian,;H5N1 HPAI;,60.15,-1.148,Lerwick,U.K. of Great Britain and Northern Ireland,Europe,20/04/2022,24/06/2022,"Wild,Northern Gannet:Morus bassanus(Sulidae),",WOAH (former OIE),NA,NA,Confirmed
327575,Influenza - Avian,;H5N1 HPAI;,60.13,-2.08,"Foula, Shetland",U.K. of Great Britain and Northern Ireland,Europe,11/07/2022,22/07/2022,"Wild,Great skua (Stercorarius skua),",WOAH (former OIE),NA,NA,Confirmed
327663,Influenza - Avian,;H5N1 HPAI;,55.72,-6.1936,"Glenmachrie, Argyll and Bute",U.K. of Great Britain and Northern Ireland,Europe,07/07/2022,22/07/2022,"Wild,Atlantic puffinÂ (Fratercula arctica),Wild,Northern Gannet:Morus bassanus(Sulidae),Wild,Razorbill (Alca torda):Alcidae-Charadriiformes,Wild,Black Guillemot (Cepphus grylle):Alcidae-Charadriiformes,",WOAH (former OIE),NA,NA,Confirmed
328876,Influenza - Avian,;H5N1 HPAI;,56.56,-2.6,Timmergreens,U.K. of Great Britain and Northern Ireland,Europe,28/02/2022,05/08/2022,"Wild,Northern Gannet:Morus bassanus(Sulidae),",WOAH (former OIE),NA,NA,Confirmed
323598,Influenza - Avian,;H5N1 HPAI;,57.69,-2.06,Sandhaven,U.K. of Great Britain and Northern Ireland,Europe,24/02/2022,27/05/2022,"Wild,Gull,",WOAH (former OIE),NA,NA,Confirmed
315537,Influenza - Avian,;H5N1 HPAI;,56.56,-2.6,Timmergreens,U.K. of Great Britain and Northern Ireland,Europe,28/02/2022,11/03/2022,"Wild,Gull,",WOAH (former OIE),NA,NA,Confirmed
325416,Influenza - Avian,;H5N1 HPAI;,60,-1.32,"Maywick, Shetland",U.K. of Great Britain and Northern Ireland,Europe,06/04/2022,24/06/2022,"Wild,Great skua (Stercorarius skua),Wild,Common Eider (Somateria mollissima),",WOAH (former OIE),NA,NA,Confirmed
325397,Influenza - Avian,;H5N1 HPAI;,56.34,-2.81,St Andrews,U.K. of Great Britain and Northern Ireland,Europe,22/03/2022,24/06/2022,"Wild,Northern Gannet:Morus bassanus(Sulidae),Wild,Unspecified bird,",WOAH (former OIE),NA,NA,Confirmed
335068,Influenza - Avian,;H5N1 HPAI;,58.74,-3.06,"Keefa Hill, Orkney Islands",U.K. of Great Britain and Northern Ireland,Europe,19/07/2022,04/11/2022,"Wild,Mew gull (Larus canus),Wild,Laridae (unidentified):Laridae (incognita)(Laridae),",WOAH (former OIE),NA,NA,Confirmed
328875,Influenza - Avian,;H5N1 HPAI;,56.56,-2.6,Timmergreens,U.K. of Great Britain and Northern Ireland,Europe,28/02/2022,05/08/2022,"Wild,Black Guillemot (Cepphus grylle):Alcidae-Charadriiformes,",WOAH (former OIE),NA,NA,Confirmed
323594,Influenza - Avian,;H5N1 HPAI;,60.69,-0.9,Uyeasound,U.K. of Great Britain and Northern Ireland,Europe,09/05/2022,27/05/2022,"Wild,Northern Gannet:Morus bassanus(Sulidae),",WOAH (former OIE),NA,NA,Confirmed
328880,Influenza - Avian,;H5N1 HPAI;,56.97,-6.29,"Isle of Rum, Highland",U.K. of Great Britain and Northern Ireland,Europe,29/06/2022,05/08/2022,"Wild,Black-legged Kittiwake (Rissa tridactyla):Laridae-Charadriiformes,",WOAH (former OIE),NA,NA,Confirmed
325522,Influenza - Avian,;H5N1 HPAI;,56.19,-2.84,Earlsferry,U.K. of Great Britain and Northern Ireland,Europe,16/03/2021,23/06/2022,"Wild,Black Guillemot (Cepphus grylle)	,Wild,Northern Gannet:Morus bassanus(Sulidae),",WOAH (former OIE),NA,NA,Confirmed
324930,Influenza - Avian,;H5N1 HPAI;,57.56,-3.93,Nairn,U.K. of Great Britain and Northern Ireland,Europe,29/12/2021,16/06/2022,"Wild,Laridae (unidentified):Laridae (incognita)(Laridae),Wild,Common murre (Uria aalge) ,Wild,Northern Gannet:Morus bassanus(Sulidae),",WOAH (former OIE),NA,NA,Confirmed
328874,Influenza - Avian,;H5N1 HPAI;,56.72,-2.47,"Borrowfield,",U.K. of Great Britain and Northern Ireland,Europe,28/02/2022,05/08/2022,"Wild,Black Guillemot (Cepphus grylle):Alcidae-Charadriiformes,",WOAH (former OIE),NA,NA,Confirmed
327580,Influenza - Avian,;H5N1 HPAI;,57.69,-2.06,Sandhaven,U.K. of Great Britain and Northern Ireland,Europe,24/02/2022,22/07/2022,"Wild,Common murre (Uria aalge) ,",WOAH (former OIE),NA,NA,Confirmed
323595,Influenza - Avian,;H5N1 HPAI;,60.1,-1.33,Hamnavoe,U.K. of Great Britain and Northern Ireland,Europe,09/05/2022,27/05/2022,"Wild,Laridae (unidentified):Laridae (incognita)(Laridae),",WOAH (former OIE),NA,NA,Confirmed
311447,Influenza - Avian,;H5N1 HPAI;,55.74,-2.59,Westruther,U.K. of Great Britain and Northern Ireland,Europe,03/12/2021,14/01/2022,"Wild,Herring Gull:Larus argentatus(Laridae),Wild,Buzzard,",WOAH (former OIE),NA,NA,Confirmed
325406,Influenza - Avian,;H5N1 HPAI;,58.08,-6.62,"Balallan, Western Isles",U.K. of Great Britain and Northern Ireland,Europe,02/06/2022,24/06/2022,"Wild,Great skua (Stercorarius skua),",WOAH (former OIE),NA,NA,Confirmed
325413,Influenza - Avian,;H5N1 HPAI;,56.15,-3.23,Cardenden,U.K. of Great Britain and Northern Ireland,Europe,14/10/2021,24/06/2022,"Wild,Northern Gannet:Morus bassanus(Sulidae),",WOAH (former OIE),NA,NA,Confirmed
335069,Influenza - Avian,;H5N1 HPAI;,57.05,-6.34,"Kilmory, Invernessshire",U.K. of Great Britain and Northern Ireland,Europe,25/08/2022,04/11/2022,"Wild,Laridae (unidentified):Laridae (incognita)(Laridae),",WOAH (former OIE),NA,NA,Confirmed
314991,Influenza - Avian,;H5N1 HPAI;,55.93,-4,Cumbernauld,U.K. of Great Britain and Northern Ireland,Europe,24/02/2022,04/03/2022,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
325395,Influenza - Avian,;H5N1 HPAI;,56.72,-2.47,"Borrowfield,",U.K. of Great Britain and Northern Ireland,Europe,28/02/2022,24/06/2022,"Wild,Northern Gannet:Morus bassanus(Sulidae),",WOAH (former OIE),NA,NA,Confirmed
327618,Influenza - Avian,;H5N1 HPAI;,60.3,-1.3,Lerwick,U.K. of Great Britain and Northern Ireland,Europe,20/04/2022,22/07/2022,"Wild,Great Black-headed Gull (Ichthyaetus ichthyaetus),Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed
315538,Influenza - Avian,;H5N1 HPAI;,57.14,-2.17,Aberdeen,U.K. of Great Britain and Northern Ireland,Europe,26/01/2022,11/03/2022,"Wild,Laridae (unidentified):Laridae (incognita)(Laridae),",WOAH (former OIE),NA,NA,Confirmed
325405,Influenza - Avian,;H5N1 HPAI;,60.69,-0.9,Uyeasound,U.K. of Great Britain and Northern Ireland,Europe,09/05/2022,24/06/2022,"Wild,Great skua (Stercorarius skua),Wild,Tern,Wild,Common Eider (Somateria mollissima),",WOAH (former OIE),NA,NA,Confirmed
327581,Influenza - Avian,;H5N1 HPAI;,57.69,-2.81,Cullen,U.K. of Great Britain and Northern Ireland,Europe,21/12/2021,22/07/2022,"Wild,Common murre (Uria aalge) ,",WOAH (former OIE),NA,NA,Confirmed
307734,Influenza - Avian,;H5N1 HPAI;,56.15,-3.23,Cardenden,U.K. of Great Britain and Northern Ireland,Europe,14/10/2021,26/11/2021,"Wild,Laridae (unidentified):Laridae (incognita)(Laridae),",WOAH (former OIE),NA,NA,Confirmed
314230,Influenza - Avian,;H5N1 HPAI;,52.18,5.9866,Apeldoorn,Netherlands,Europe,16/02/2022,18/02/2022,"Wild,Gull,",WOAH (former OIE),NA,NA,Confirmed
314226,Influenza - Avian,;H5N1 HPAI;,52.23,6.05,Teuge,Netherlands,Europe,11/02/2022,18/02/2022,"Wild,Gull,",WOAH (former OIE),NA,NA,Confirmed
314235,Influenza - Avian,;H5N1 HPAI;,52.2537,5.62,Putten,Netherlands,Europe,16/02/2022,18/02/2022,"Wild,Gull,",WOAH (former OIE),NA,NA,Confirmed
311778,Influenza - Avian,;H5N1 HPAI;,52.27,5.57,Putten,Netherlands,Europe,18/01/2022,18/01/2022,"Wild,Gull,Wild,Barnacle Goose:Branta leucopsis(Anatidae),",WOAH (former OIE),NA,NA,Confirmed
310808,Influenza - Avian,;H5N1 HPAI;,52.15,6.21,Zutphen,Netherlands,Europe,07/01/2022,10/01/2022,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed
297219,Influenza - Avian,;H5N1 HPAI;,53.3,7.08,Termunten,Netherlands,Europe,17/05/2021,17/06/2021,"Wild,Common Tern (Sterna hirundo),Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
326820,Influenza - Avian,;H5N1 HPAI;,53.423,6.524,Den Andel,Netherlands,Europe,28/06/2022,12/07/2022,"Wild,Sandwich tern,Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
327113,Influenza - Avian,;H5N1 HPAI;,53.41,6.2,Lauwersoog,Netherlands,Europe,04/07/2022,15/07/2022,"Wild,Brown-headed gull (Chroicocephalus brunnicephalus),Wild,Common Tern (Sterna hirundo),",WOAH (former OIE),NA,NA,Confirmed
326831,Influenza - Avian,;H5N1 HPAI;,53.3744,6.2544,Lauwersoog,Netherlands,Europe,08/07/2022,12/07/2022,"Wild,Common Tern (Sterna hirundo),",WOAH (former OIE),NA,NA,Confirmed
331837,Influenza - Avian,;H5N1 HPAI;,52.9,-4.44,"Llannor, Gwynedd",U.K. of Great Britain and Northern Ireland,Europe,08/09/2022,16/09/2022,"Wild,Northern Gannet:Morus bassanus(Sulidae),",WOAH (former OIE),NA,NA,Confirmed
322561,Influenza - Avian,;H5N1 HPAI;,53.32,-3.82,Llandudno,U.K. of Great Britain and Northern Ireland,Europe,10/05/2022,20/05/2022,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed
330005,Influenza - Avian,;H5N1 HPAI;,52.08,-4.7,St Dogmaels ,U.K. of Great Britain and Northern Ireland,Europe,18/08/2022,26/08/2022,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed
308016,Influenza - Avian,;H5N1 HPAI;,51.856111,-4.310556,Llanelli,U.K. of Great Britain and Northern Ireland,Europe,02/11/2021,26/11/2021,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed
331170,Influenza - Avian,;H5N1 HPAI;,52.41,-4.08,"Aberystwyth, Ceredigion",U.K. of Great Britain and Northern Ireland,Europe,25/08/2022,09/09/2022,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed
306840,Influenza - Avian,;H5N1 HPAI;,51.856111,-4.310556,Camarthenshire,U.K. of Great Britain and Northern Ireland,Europe,02/11/2021,12/11/2021,"Wild,Gull,",WOAH (former OIE),NA,NA,Confirmed
331169,Influenza - Avian,;H5N1 HPAI;,52.41,-4.08,"Aberystwyth, Ceredigion",U.K. of Great Britain and Northern Ireland,Europe,25/08/2022,09/09/2022,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
328964,Influenza - Avian,;H5N1 HPAI;,51.845,-4.842222,Grassholm Island,U.K. of Great Britain and Northern Ireland,Europe,27/07/2022,05/08/2022,"Wild,Northern Gannet:Morus bassanus(Sulidae),",WOAH (former OIE),NA,NA,Confirmed
343904,Influenza - Avian,;H5N1 HPAI;,-23.6424,-70.3972,Muelle HistÃƒÂ³rico - Caleta de Pescadores ,Chile,Americas,17/12/2022,03/02/2023,"Wild,Peruvian pelican (Pelecanus thagus),Wild,Humboldt penguin (Spheniscus humboldti),Wild,Peruvian Booby (Sula variegata),Wild,Turkey vulture (Cathartes aura),Wild,Guanay cormorant or Guanay shag (Leucocarbo bougainvilliorum),",WOAH (former OIE),NA,NA,Confirmed
